42,random,0,False,2,96,-27.361111111111104,115,96,-9.702702702702702,160
43,random,0,False,2,96,-27.361111111111104,116,96,-9.702702702702702,149
44,random,0,False,2,96,-27.361111111111104,117,96,-9.702702702702702,192
45,random,0,False,1,144,-42.03703703703704,32
46,random,0,False,2,96,-27.361111111111104,118,96,-9.702702702702702,177
47,random,0,False,2,96,-27.361111111111104,119,96,-9.702702702702702,184
48,random,0,False,2,96,-27.361111111111104,120,96,-9.702702702702702,180
49,random,0,False,1,144,-42.03703703703704,33
50,random,0,False,2,96,-27.361111111111104,121,96,-9.702702702702702,159
51,random,0,False,2,96,-27.361111111111104,122,96,-9.702702702702702,173
52,random,0,False,1,159,-40.69444444444444,12
53,random,0,False,1,144,-42.03703703703704,34
54,random,0,False,2,96,-27.361111111111104,123,96,-9.702702702702702,153
55,random,0,False,2,204,123.42592592592595,6,213,155.55405405405403,78
56,random,0,False,1,96,-27.361111111111104,124
57,random,0,False,1,144,-42.03703703703704,35
58,random,0,False,1,96,-27.361111111111104,125
59,random,0,False,1,144,-42.03703703703704,36
60,random,0,False,1,144,-42.03703703703704,37
61,random,0,False,1,144,-42.03703703703704,38
62,random,0,False,1,144,-42.03703703703704,39
63,random,0,False,1,144,-42.03703703703704,40
64,random,0,False,2,207,16.226851851851848,4,216,107.22972972972966,74
65,random,0,False,1,96,-27.361111111111104,126
66,random,0,False,1,144,-42.03703703703704,41
67,random,0,False,1,144,-42.03703703703704,42
68,random,0,False,1,144,-42.03703703703704,43
69,random,0,False,1,144,-42.03703703703704,44
70,random,0,False,1,144,-42.03703703703704,45
71,random,0,False,1,96,-27.361111111111104,127
72,random,0,False,1,96,-27.361111111111104,128
73,random,0,False,1,96,-27.361111111111104,129
74,random,0,False,1,96,-27.361111111111104,130
75,random,0,False,1,96,-27.361111111111104,131
76,random,0,False,1,144,-42.03703703703704,46
77,random,0,False,1,144,-42.03703703703704,47
78,random,0,False,1,144,-42.03703703703704,48
79,random,0,False,1,96,-27.361111111111104,132
80,random,0,False,1,96,-27.361111111111104,133
81,random,0,False,1,96,-27.361111111111104,134
82,random,0,False,1,144,-42.03703703703704,49
83,random,0,False,1,144,-42.03703703703704,50
84,random,0,False,1,96,-27.361111111111104,135
85,random,0,False,1,144,-42.03703703703704,51
86,random,0,False,1,96,-27.361111111111104,136
87,random,0,False,1,96,-27.361111111111104,137
88,random,0,False,1,96,-27.361111111111104,138
89,random,0,False,1,96,-27.361111111111104,139
90,random,0,False,1,144,-42.03703703703704,52
91,random,0,False,1,96,-27.361111111111104,140
92,random,0,False,1,96,-27.361111111111104,141
93,random,0,False,1,96,-27.361111111111104,142
94,random,0,False,1,96,-27.361111111111104,143
95,random,0,False,1,96,-27.361111111111104,144
96,random,0,False,1,144,-42.03703703703704,53
97,random,0,False,1,96,-27.361111111111104,145
98,random,0,False,1,144,-42.03703703703704,54
99,random,0,False,1,96,-27.361111111111104,146
100,random,0,False,1,144,-42.03703703703704,55
101,random,0,False,1,144,-42.03703703703704,56
102,random,0,False,2,213,130.0462962962963,0,261,220.1486486486486,41
103,random,0,False,1,96,-27.361111111111104,147
104,random,0,False,1,96,-27.361111111111104,148
105,random,0,False,1,96,-27.361111111111104,149
106,random,0,False,1,96,-27.361111111111104,150
107,random,0,False,1,96,-27.361111111111104,151
108,random,0,False,1,144,-42.03703703703704,57
109,random,0,False,1,96,-27.361111111111104,152
110,random,0,False,1,144,-42.03703703703704,58
111,random,0,False,1,96,-27.361111111111104,153
112,random,0,False,1,96,-27.361111111111104,154
113,random,0,False,1,96,-27.361111111111104,155
114,random,0,False,1,96,-27.361111111111104,156
115,random,0,False,1,144,-42.03703703703704,59
116,random,0,False,1,144,-42.03703703703704,60
117,random,0,False,1,96,-27.361111111111104,157
118,random,0,False,1,144,-42.03703703703704,61
119,random,0,False,1,96,-27.361111111111104,158
120,random,0,False,1,96,-27.361111111111104,159
121,random,0,False,1,96,-27.361111111111104,160
122,random,0,False,1,96,-27.361111111111104,161
123,random,0,False,1,144,-42.03703703703704,62
124,random,0,False,1,96,-27.361111111111104,162
125,random,0,False,1,144,-42.03703703703704,63
126,random,0,False,1,144,-42.03703703703704,64
127,random,0,False,1,96,-27.361111111111104,163
128,random,0,False,1,144,-42.03703703703704,65
129,random,0,False,1,144,-42.03703703703704,66
130,random,0,False,1,144,-42.03703703703704,67
131,random,0,False,1,144,-42.03703703703704,68
132,random,0,False,1,144,-42.03703703703704,69
133,random,0,False,1,96,-27.361111111111104,164
134,random,0,False,1,96,-27.361111111111104,165
135,random,0,False,1,96,-27.361111111111104,166
136,random,0,False,1,96,-27.361111111111104,167
137,random,0,False,1,144,-42.03703703703704,70
138,random,0,False,1,96,-27.361111111111104,168
139,random,0,False,1,144,-42.03703703703704,71
140,random,0,False,1,96,-27.361111111111104,169
141,random,0,False,1,96,-27.361111111111104,170
142,random,0,False,1,144,-42.03703703703704,72
